17, 0.459238, 0.410362, 904, 306
21, 1.021310, 0.703617, 903, 306
23, 0.886901, 0.776931, 904, 306
57, 1.815543, 1.815543, 904, 306
91, 1.998827, 1.998827, 903, 306
135, 2.035484, 2.035484, 904, 306
311, 2.072141, 2.072141, 904, 306
329, 0.899120, 2.035484, 904, 306
331, 0.728055, 1.057967, 904, 306
354, 0.019355, 0.031574, 904, 306
13, 0.227077, -0.005083, 904, 306
16, 0.459238, 0.092669, 903, 305
19, 0.703617, 0.691398, 904, 306
54, 1.791105, 1.803324, 904, 306
89, 1.986608, 1.986608, 904, 306
124, 2.023265, 2.023265, 904, 306
212, 2.059922, 2.059922, 904, 305
328, 0.874682, 2.023265, 904, 306
331, 0.691398, 0.813587, 904, 306
334, 0.190420, 0.385924, 904, 306
371, 0.019355, -0.005083, 904, 306
16, 0.422581, 0.825806, 904, 306
19, 0.471456, 0.679179, 904, 305
21, 0.874682, 0.764712, 904, 306
55, 1.815543, 1.815543, 904, 306
91, 1.998827, 1.986608, 904, 306
128, 2.035484, 2.023265, 904, 306
176, 2.072141, 2.059922, 903, 307
248, 2.108798, 2.096579, 903, 306
254, 2.072141, 2.059922, 903, 305
293, 2.108798, 2.108798, 903, 306
308, 2.072141, 2.072141, 904, 306
344, 0.007136, -0.078397, 904, 306
392, 0.043793, 0.019355, 903, 306
16, 0.459238, 0.691398, 903, 306
20, 0.825806, 0.740274, 904, 305
23, 0.947996, 0.972434, 903, 305
55, 1.815543, 1.815543, 904, 306
91, 1.986608, 1.986608, 903, 306
126, 2.035484, 2.023265, 903, 306
173, 2.072141, 2.059922, 903, 306
250, 2.108798, 2.108798, 902, 305
255, 2.072141, 2.059922, 902, 304
294, 2.108798, 2.108798, 903, 306
312, 2.072141, 2.072141, 904, 306
345, 0.007136, -0.078397, 904, 305
393, 0.043793, 0.019355, 903, 306
17, 0.447019, 0.728055, 904, 306
24, 0.899120, 0.838025, 903, 306
26, 0.972434, 1.045748, 903, 306
56, 1.827762, 1.815543, 904, 306
91, 1.986608, 1.998827, 904, 306
131, 2.023265, 2.035484, 904, 306
171, 2.084360, 2.084360, 903, 305
329, 0.874682, 2.047703, 904, 306
332, 0.691398, 0.838025, 903, 306
335, 0.202639, 0.385924, 903, 305
372, 0.031574, 0.007136, 903, 307
503, 0.068231, 0.043793, 902, 306
507, 0.031574, 0.007136, 902, 305
17, 0.459238, 0.789149, 903, 306
21, 0.862463, 0.703617, 904, 306
24, 0.923558, 0.984653, 904, 306
56, 1.815543, 1.815543, 904, 306
92, 1.986608, 1.986608, 904, 306
126, 2.023265, 2.023265, 903, 306
176, 2.059922, 2.059922, 903, 306
202, 2.108798, 2.096579, 903, 306
236, 2.072141, 2.047703, 904, 305
292, 2.108798, 2.108798, 904, 306
309, 2.072141, 2.072141, 903, 306
345, 0.007136, -0.078397, 904, 306
384, 0.043793, 0.043793, 903, 306
424, 0.007136, -0.005083, 904, 306
479, 0.043793, 0.031574, 903, 306
582, 0.007136, -0.005083, 904, 306
634, 0.043793, 0.031574, 903, 306
905, 0.007136, -0.005083, 904, 306
16, 0.471456, 0.764712, 904, 306
19, 0.886901, 0.715836, 904, 306
39, 1.497849, 1.510068, 904, 306
74, 1.962170, 1.949951, 904, 306
109, 2.023265, 2.011046, 903, 306
156, 2.059922, 2.047703, 904, 306
202, 2.108798, 2.096579, 903, 306
219, 2.072141, 2.059922, 904, 305
277, 2.108798, 2.108798, 903, 306
291, 2.072141, 2.072141, 903, 306
332, 2.108798, 2.108798, 903, 306
364, 0.007136, -0.078397, 904, 306
411, 0.043793, 0.007136, 904, 305
16, 0.434800, 0.801368, 904, 306
19, 0.471456, 0.691398, 904, 306
21, 0.899120, 0.776931, 904, 306
55, 1.815543, 1.815543, 904, 305
91, 1.998827, 1.986608, 904, 306
126, 2.035484, 2.035484, 903, 306
194, 2.072141, 2.072141, 903, 305
329, 0.899120, 2.035484, 904, 306
331, 0.728055, 0.984653, 904, 306
335, 0.202639, 0.398143, 904, 306
371, 0.019355, -0.005083, 903, 305
16, 0.447019, 0.764712, 904, 306
21, 0.899120, 0.703617, 903, 306
25, 0.935777, 1.009091, 904, 306
56, 1.815543, 1.815543, 904, 306
91, 1.986608, 1.986608, 904, 306
127, 2.023265, 2.023265, 904, 306
179, 2.059922, 2.059922, 904, 305
329, 0.838025, 2.023265, 904, 306
332, 0.703617, 0.862463, 904, 306
335, 0.178201, 0.373705, 903, 306
372, 0.007136, 0.007136, 903, 305
17, 0.459238, 0.813587, 904, 306
21, 0.886901, 0.691398, 904, 306
25, 0.935777, 1.009091, 904, 306
57, 1.815543, 1.815543, 904, 306
91, 1.986608, 1.998827, 904, 306
132, 2.035484, 2.035484, 903, 306
171, 2.072141, 2.072141, 903, 306
328, 0.886901, 2.035484, 904, 306
331, 0.703617, 0.899120, 904, 306
334, 0.190420, 0.385924, 903, 306
371, 0.019355, -0.005083, 904, 306
17, 0.447019, 0.825806, 903, 306
21, 0.874682, 0.703617, 904, 306
24, 0.923558, 0.960215, 904, 306
56, 1.827762, 1.815543, 904, 306
92, 1.986608, 1.986608, 904, 306
126, 2.023265, 2.023265, 904, 306
187, 2.059922, 2.059922, 904, 306
329, 0.801368, 1.888856, 904, 306
332, 0.666960, 0.556989, 904, 306
335, 0.104888, 0.288172, 904, 306
372, 0.007136, -0.005083, 904, 306
16, 0.459238, 0.618084, 904, 306
19, 0.679179, 0.715836, 904, 306
22, 0.899120, 0.642522, 904, 306
55, 1.815543, 1.815543, 904, 306
91, 1.986608, 1.986608, 903, 306
126, 2.023265, 2.023265, 904, 306
169, 2.059922, 2.059922, 903, 305
328, 0.862463, 2.023265, 904, 306
331, 0.728055, 0.838025, 904, 306
335, 0.178201, 0.361486, 903, 305
371, 0.019355, 0.007136, 904, 306
16, 0.471456, 0.789149, 904, 306
18, 0.434800, 0.691398, 904, 306
21, 0.825806, 0.728055, 904, 306
56, 1.827762, 1.815543, 904, 306
91, 1.986608, 1.986608, 903, 306
129, 2.023265, 2.023265, 904, 305
183, 2.059922, 2.059922, 904, 306
330, 0.874682, 2.023265, 904, 306
332, 0.728055, 0.850244, 904, 306
336, 0.190420, 0.361486, 903, 306
372, 0.019355, -0.005083, 904, 306
16, 0.471456, 0.801368, 904, 306
21, 0.838025, 0.703617, 904, 305
23, 0.886901, 0.752493, 903, 306
55, 1.815543, 1.815543, 904, 306
91, 1.986608, 1.998827, 904, 306
128, 2.023265, 2.035484, 904, 306
225, 2.072141, 2.072141, 903, 306
329, 0.874682, 2.035484, 904, 306
331, 0.728055, 0.972434, 904, 306
335, 0.202639, 0.398143, 904, 306
372, 0.019355, -0.005083, 903, 306
17, 0.447019, 0.813587, 904, 306
21, 0.899120, 0.691398, 904, 306
25, 0.935777, 1.021310, 904, 306
57, 1.827762, 1.815543, 903, 306
91, 1.986608, 1.986608, 904, 306
127, 2.023265, 2.023265, 904, 306
171, 2.059922, 2.059922, 903, 306
330, 0.850244, 2.023265, 904, 306
332, 0.715836, 0.752493, 904, 306
336, 0.165982, 0.361486, 904, 306
372, 0.019355, -0.005083, 904, 306
15, 0.471456, 0.031574, 904, 306
20, 0.886901, 0.715836, 904, 306
23, 0.923558, 0.960215, 904, 306
55, 1.815543, 1.815543, 903, 306
90, 1.998827, 1.986608, 904, 305
125, 2.035484, 2.023265, 902, 304
182, 2.072141, 2.059922, 903, 306
329, 0.813587, 1.986608, 904, 306
331, 0.679179, 0.618084, 904, 306
335, 0.141544, 0.312610, 904, 306
371, 0.019355, -0.005083, 904, 306
16, 0.471456, 0.801368, 904, 306
18, 0.434800, 0.691398, 904, 306
21, 0.789149, 0.728055, 904, 306
55, 1.827762, 1.815543, 903, 306
91, 1.998827, 1.986608, 904, 306
135, 2.035484, 2.023265, 904, 306
219, 2.072141, 2.059922, 904, 306
329, 0.813587, 1.986608, 904, 306
331, 0.666960, 0.630303, 904, 306
336, 0.129325, 0.312610, 903, 305
371, 0.019355, -0.005083, 904, 306
15, 0.471456, 0.031574, 904, 306
18, 0.434800, 0.752493, 904, 306
20, 0.654741, 0.715836, 904, 306
55, 1.815543, 1.815543, 903, 306
90, 1.986608, 1.974389, 904, 306
126, 2.023265, 2.023265, 904, 305
188, 2.059922, 2.059922, 904, 306
330, 0.874682, 2.023265, 904, 306
332, 0.740274, 0.838025, 904, 306
335, 0.178201, 0.373705, 904, 306
372, 0.031574, -0.005083, 903, 305
17, 0.471456, 0.031574, 904, 306
21, 0.838025, 0.715836, 904, 306
24, 0.923558, 0.972434, 904, 306
55, 1.815543, 1.791105, 904, 306
90, 1.998827, 1.986608, 903, 305
129, 2.035484, 2.023265, 904, 306
219, 2.072141, 2.059922, 903, 306
330, 0.825806, 1.986608, 904, 306
332, 0.703617, 0.642522, 904, 306
336, 0.129325, 0.324829, 904, 306
372, 0.007136, -0.005083, 904, 306
17, 0.459238, 0.776931, 904, 306
20, 0.911339, 0.703617, 904, 306
25, 0.960215, 1.033529, 904, 306
56, 1.827762, 1.815543, 903, 306
92, 1.986608, 1.974389, 904, 305
126, 2.035484, 2.023265, 904, 306
218, 2.072141, 2.059922, 904, 306
329, 0.825806, 1.876637, 904, 306
331, 0.666960, 0.569208, 904, 306
335, 0.104888, 0.288172, 903, 305
371, 0.019355, -0.005083, 904, 305
15, 0.459238, 0.031574, 904, 306
19, 0.862463, 0.715836, 903, 306
23, 0.923558, 0.960215, 904, 306
54, 1.803324, 1.803324, 904, 306
90, 1.986608, 1.998827, 904, 306
135, 2.035484, 2.035484, 903, 305
223, 2.084360, 2.084360, 903, 306
228, 2.047703, 2.047703, 904, 305
248, 2.084360, 2.084360, 904, 306
328, 0.862463, 2.047703, 903, 306
330, 0.728055, 0.776931, 904, 306
344, 0.007136, -0.066178, 904, 306
12, 0.056012, -0.005083, 904, 306
15, 0.483675, 0.263734, 904, 306
18, 0.434800, 0.728055, 904, 306
53, 1.791105, 1.791105, 904, 305
88, 1.986608, 1.986608, 904, 306
124, 2.023265, 2.023265, 904, 306
172, 2.072141, 2.059922, 903, 306
329, 0.825806, 1.986608, 904, 306
332, 0.679179, 0.618084, 904, 306
336, 0.129325, 0.312610, 904, 306
371, 0.007136, -0.005083, 904, 306
16, 0.459238, 0.728055, 904, 306
21, 0.874682, 0.789149, 904, 306
25, 0.935777, 0.996872, 903, 306
55, 1.827762, 1.827762, 904, 306
91, 1.998827, 1.998827, 904, 306
137, 2.035484, 2.035484, 904, 306
221, 2.072141, 2.072141, 904, 306
330, 0.886901, 2.035484, 904, 305
332, 0.728055, 0.911339, 904, 306
336, 0.202639, 0.385924, 904, 306
372, 0.007136, -0.005083, 904, 306
17, 0.447019, 0.703617, 904, 306
22, 0.874682, 0.752493, 904, 306
24, 0.911339, 0.947996, 904, 305
55, 1.827762, 1.815543, 904, 306
90, 1.998827, 1.974389, 904, 306
126, 2.035484, 2.011046, 903, 306
213, 2.072141, 2.059922, 904, 306
330, 0.789149, 1.937732, 904, 306
332, 0.666960, 0.593646, 904, 306
336, 0.141544, 0.300391, 904, 306
372, 0.019355, 0.007136, 904, 306
17, 0.459238, 0.801368, 904, 306
20, 0.899120, 0.715836, 904, 306
25, 0.947996, 1.021310, 904, 306
56, 1.827762, 1.815543, 904, 306
92, 1.974389, 1.974389, 903, 305
126, 2.023265, 2.035484, 904, 306
194, 2.059922, 2.072141, 904, 305
329, 0.862463, 2.035484, 904, 306
331, 0.715836, 0.838025, 904, 306
335, 0.178201, 0.373705, 904, 306
371, 0.019355, 0.007136, 904, 306
